Date/Hour (PST),Year,Month,Day,Hour Beginning,Hour Ending,SCE Hourly Load,SCE Hourly PV Generation
3/27/2021 10:00,2021,3,27,10,11," 11,710 ",2479.42
3/27/2021 11:00,2021,3,27,11,12," 11,815 ",2707.35
3/27/2021 12:00,2021,3,27,12,13," 11,817 ",2738.23
3/27/2021 13:00,2021,3,27,13,14," 11,823 ",2594.32
3/27/2021 14:00,2021,3,27,14,15," 11,815 ",2217.92
3/27/2021 15:00,2021,3,27,15,16," 11,789 ",1619.03
3/27/2021 16:00,2021,3,27,16,17," 11,692 ",881.24
3/27/2021 17:00,2021,3,27,17,18," 11,746 ",251.40
3/27/2021 18:00,2021,3,27,18,19," 12,580 ",4.71
3/27/2021 19:00,2021,3,27,19,20," 12,669 ",0.00
3/27/2021 20:00,2021,3,27,20,21," 12,188 ",0.00
3/27/2021 21:00,2021,3,27,21,22," 11,537 ",0.00
3/27/2021 22:00,2021,3,27,22,23," 10,796 ",0.00
3/27/2021 23:00,2021,3,27,23,24," 10,349 ",0.00
3/28/2021 0:00,2021,3,28,0,1," 10,071 ",0.00
3/28/2021 1:00,2021,3,28,1,2," 9,775 ",0.00
3/28/2021 2:00,2021,3,28,2,3," 9,606 ",0.00
3/28/2021 3:00,2021,3,28,3,4," 9,521 ",0.00
3/28/2021 4:00,2021,3,28,4,5," 9,699 ",0.00
3/28/2021 5:00,2021,3,28,5,6," 9,977 ",0.64
3/28/2021 6:00,2021,3,28,6,7," 9,889 ",164.63
3/28/2021 7:00,2021,3,28,7,8," 10,519 ",813.63
3/28/2021 8:00,2021,3,28,8,9," 10,957 ",1519.94
3/28/2021 9:00,2021,3,28,9,10," 11,320 ",2099.44
3/28/2021 10:00,2021,3,28,10,11," 11,536 ",2479.42
3/28/2021 11:00,2021,3,28,11,12," 11,684 ",2707.35
3/28/2021 12:00,2021,3,28,12,13," 11,602 ",2738.23
3/28/2021 13:00,2021,3,28,13,14," 11,585 ",2594.32
3/28/2021 14:00,2021,3,28,14,15," 11,575 ",2217.92
3/28/2021 15:00,2021,3,28,15,16," 11,555 ",1619.03
3/28/2021 16:00,2021,3,28,16,17," 11,698 ",881.24
3/28/2021 17:00,2021,3,28,17,18," 12,036 ",251.40
3/28/2021 18:00,2021,3,28,18,19," 12,942 ",4.71
3/28/2021 19:00,2021,3,28,19,20," 13,061 ",0.00
3/28/2021 20:00,2021,3,28,20,21," 12,550 ",0.00
3/28/2021 21:00,2021,3,28,21,22," 11,596 ",0.00
3/28/2021 22:00,2021,3,28,22,23," 10,734 ",0.00
3/28/2021 23:00,2021,3,28,23,24," 10,240 ",0.00
3/29/2021 0:00,2021,3,29,0,1," 9,890 ",0.00
3/29/2021 1:00,2021,3,29,1,2," 9,737 ",0.00
3/29/2021 2:00,2021,3,29,2,3," 9,711 ",0.00
3/29/2021 3:00,2021,3,29,3,4," 9,984 ",0.00
3/29/2021 4:00,2021,3,29,4,5," 10,737 ",0.00
3/29/2021 5:00,2021,3,29,5,6," 11,570 ",0.64
3/29/2021 6:00,2021,3,29,6,7," 12,305 ",164.63
3/29/2021 7:00,2021,3,29,7,8," 12,771 ",813.63
3/29/2021 8:00,2021,3,29,8,9," 13,111 ",1519.94
3/29/2021 9:00,2021,3,29,9,10," 13,431 ",2099.44
3/29/2021 10:00,2021,3,29,10,11," 13,603 ",2479.42
3/29/2021 11:00,2021,3,29,11,12," 13,631 ",2707.35
3/29/2021 12:00,2021,3,29,12,13," 13,669 ",2738.23
3/29/2021 13:00,2021,3,29,13,14," 13,628 ",2594.32
3/29/2021 14:00,2021,3,29,14,15," 13,480 ",2217.92
3/29/2021 15:00,2021,3,29,15,16," 13,313 ",1619.03
3/29/2021 16:00,2021,3,29,16,17," 13,068 ",881.24
3/29/2021 17:00,2021,3,29,17,18," 12,975 ",251.40
3/29/2021 18:00,2021,3,29,18,19," 14,000 ",4.71
3/29/2021 19:00,2021,3,29,19,20," 14,185 ",0.00
3/29/2021 20:00,2021,3,29,20,21," 13,356 ",0.00
3/29/2021 21:00,2021,3,29,21,22," 12,372 ",0.00
3/29/2021 22:00,2021,3,29,22,23," 11,289 ",0.00
3/29/2021 23:00,2021,3,29,23,24," 10,714 ",0.00
3/30/2021 0:00,2021,3,30,0,1," 10,284 ",0.00
3/30/2021 1:00,2021,3,30,1,2," 10,054 ",0.00
3/30/2021 2:00,2021,3,30,2,3," 9,983 ",0.00
3/30/2021 3:00,2021,3,30,3,4," 10,196 ",0.00
3/30/2021 4:00,2021,3,30,4,5," 10,974 ",0.00
3/30/2021 5:00,2021,3,30,5,6," 11,737 ",0.64
3/30/2021 6:00,2021,3,30,6,7," 12,324 ",164.63
3/30/2021 7:00,2021,3,30,7,8," 12,781 ",813.63
3/30/2021 8:00,2021,3,30,8,9," 13,186 ",1519.94
3/30/2021 9:00,2021,3,30,9,10," 13,434 ",2099.44
3/30/2021 10:00,2021,3,30,10,11," 13,681 ",2479.42
3/30/2021 11:00,2021,3,30,11,12," 13,720 ",2707.35
3/30/2021 12:00,2021,3,30,12,13," 13,768 ",2738.23
3/30/2021 13:00,2021,3,30,13,14," 13,704 ",2594.32
3/30/2021 14:00,2021,3,30,14,15," 13,570 ",2217.92
3/30/2021 15:00,2021,3,30,15,16," 13,333 ",1619.03
3/30/2021 16:00,2021,3,30,16,17," 13,004 ",881.24
3/30/2021 17:00,2021,3,30,17,18," 12,841 ",251.40
3/30/2021 18:00,2021,3,30,18,19," 13,735 ",4.71
3/30/2021 19:00,2021,3,30,19,20," 13,976 ",0.00
3/30/2021 20:00,2021,3,30,20,21," 13,155 ",0.00
3/30/2021 21:00,2021,3,30,21,22," 12,058 ",0.00
3/30/2021 22:00,2021,3,30,22,23," 10,917 ",0.00
3/30/2021 23:00,2021,3,30,23,24," 10,425 ",0.00
3/31/2021 0:00,2021,3,31,0,1," 9,996 ",0.00
3/31/2021 1:00,2021,3,31,1,2," 9,773 ",0.00
3/31/2021 2:00,2021,3,31,2,3," 9,718 ",0.00
3/31/2021 3:00,2021,3,31,3,4," 9,938 ",0.00
3/31/2021 4:00,2021,3,31,4,5," 10,566 ",0.00
3/31/2021 5:00,2021,3,31,5,6," 11,590 ",0.64
3/31/2021 6:00,2021,3,31,6,7," 12,290 ",164.63
3/31/2021 7:00,2021,3,31,7,8," 12,732 ",813.63
3/31/2021 8:00,2021,3,31,8,9," 13,052 ",1519.94
3/31/2021 9:00,2021,3,31,9,10," 13,357 ",2099.44
3/31/2021 10:00,2021,3,31,10,11," 13,522 ",2479.42
3/31/2021 11:00,2021,3,31,11,12," 13,650 ",2707.35
3/31/2021 12:00,2021,3,31,12,13," 13,731 ",2738.23
3/31/2021 13:00,2021,3,31,13,14," 13,641 ",2594.32
3/31/2021 14:00,2021,3,31,14,15," 13,437 ",2217.92
3/31/2021 15:00,2021,3,31,15,16," 13,246 ",1619.03
3/31/2021 16:00,2021,3,31,16,17," 12,995 ",881.24
3/31/2021 17:00,2021,3,31,17,18," 12,875 ",251.40
3/31/2021 18:00,2021,3,31,18,19," 13,745 ",4.71
3/31/2021 19:00,2021,3,31,19,20," 14,038 ",0.00
3/31/2021 20:00,2021,3,31,20,21," 13,275 ",0.00
3/31/2021 21:00,2021,3,31,21,22," 12,116 ",0.00
3/31/2021 22:00,2021,3,31,22,23," 10,984 ",0.00
3/31/2021 23:00,2021,3,31,23,24," 10,475 ",0.00
4/1/2021 0:00,2021,4,1,0,1," 10,019 ",0.00
4/1/2021 1:00,2021,4,1,1,2," 9,759 ",0.00
4/1/2021 2:00,2021,4,1,2,3," 9,696 ",0.00
4/1/2021 3:00,2021,4,1,3,4," 9,883 ",0.00
4/1/2021 4:00,2021,4,1,4,5," 10,609 ",0.00
4/1/2021 5:00,2021,4,1,5,6," 11,634 ",2.79
4/1/2021 6:00,2021,4,1,6,7," 12,417 ",257.35
4/1/2021 7:00,2021,4,1,7,8," 12,933 ",963.91
4/1/2021 8:00,2021,4,1,8,9," 13,217 ",1715.09
4/1/2021 9:00,2021,4,1,9,10," 13,465 ",2313.30
4/1/2021 10:00,2021,4,1,10,11," 13,609 ",2684.80
4/1/2021 11:00,2021,4,1,11,12," 13,626 ",2889.67
4/1/2021 12:00,2021,4,1,12,13," 13,684 ",2905.28
4/1/2021 13:00,2021,4,1,13,14," 13,592 ",2740.59
4/1/2021 14:00,2021,4,1,14,15," 13,311 ",2365.68
4/1/2021 15:00,2021,4,1,15,16," 13,057 ",1772.58
4/1/2021 16:00,2021,4,1,16,17," 12,922 ",1008.12
4/1/2021 17:00,2021,4,1,17,18," 13,118 ",259.34
4/1/2021 18:00,2021,4,1,18,19," 13,960 ",0.84
4/1/2021 19:00,2021,4,1,19,20," 14,005 ",0.00
4/1/2021 20:00,2021,4,1,20,21," 13,160 ",0.00
4/1/2021 21:00,2021,4,1,21,22," 12,091 ",0.00
4/1/2021 22:00,2021,4,1,22,23," 11,024 ",0.00
4/1/2021 23:00,2021,4,1,23,24," 10,613 ",0.00
4/2/2021 0:00,2021,4,2,0,1," 10,218 ",0.00
4/2/2021 1:00,2021,4,2,1,2," 9,994 ",0.00
4/2/2021 2:00,2021,4,2,2,3," 9,871 ",0.00
4/2/2021 3:00,2021,4,2,3,4," 10,048 ",0.00
4/2/2021 4:00,2021,4,2,4,5," 10,745 ",0.00
4/2/2021 5:00,2021,4,2,5,6," 11,404 ",2.79
4/2/2021 6:00,2021,4,2,6,7," 12,067 ",257.35
4/2/2021 7:00,2021,4,2,7,8," 12,609 ",963.91
4/2/2021 8:00,2021,4,2,8,9," 12,963 ",1715.09
4/2/2021 9:00,2021,4,2,9,10," 13,207 ",2313.30
4/2/2021 10:00,2021,4,2,10,11," 13,305 ",2684.80
4/2/2021 11:00,2021,4,2,11,12," 13,244 ",2889.67
4/2/2021 12:00,2021,4,2,12,13," 13,238 ",2905.28
4/2/2021 13:00,2021,4,2,13,14," 13,049 ",2740.59
4/2/2021 14:00,2021,4,2,14,15," 12,843 ",2365.68
4/2/2021 15:00,2021,4,2,15,16," 12,660 ",1772.58
4/2/2021 16:00,2021,4,2,16,17," 12,380 ",1008.12
4/2/2021 17:00,2021,4,2,17,18," 12,257 ",259.34
4/2/2021 18:00,2021,4,2,18,19," 13,024 ",0.84
4/2/2021 19:00,2021,4,2,19,20," 13,257 ",0.00
4/2/2021 20:00,2021,4,2,20,21," 12,750 ",0.00
4/2/2021 21:00,2021,4,2,21,22," 12,150 ",0.00
4/2/2021 22:00,2021,4,2,22,23," 11,241 ",0.00
4/2/2021 23:00,2021,4,2,23,24," 10,524 ",0.00
4/3/2021 0:00,2021,4,3,0,1," 10,246 ",0.00
4/3/2021 1:00,2021,4,3,1,2," 9,985 ",0.00
4/3/2021 2:00,2021,4,3,2,3," 9,833 ",0.00
4/3/2021 3:00,2021,4,3,3,4," 9,851 ",0.00
4/3/2021 4:00,2021,4,3,4,5," 10,094 ",0.00
4/3/2021 5:00,2021,4,3,5,6," 10,140 ",2.79
4/3/2021 6:00,2021,4,3,6,7," 10,111 ",257.35
4/3/2021 7:00,2021,4,3,7,8," 10,687 ",963.91
4/3/2021 8:00,2021,4,3,8,9," 11,061 ",1715.09
4/3/2021 9:00,2021,4,3,9,10," 11,332 ",2313.30
4/3/2021 10:00,2021,4,3,10,11," 11,433 ",2684.80
4/3/2021 11:00,2021,4,3,11,12," 11,376 ",2889.67
4/3/2021 12:00,2021,4,3,12,13," 11,309 ",2905.28
4/3/2021 13:00,2021,4,3,13,14," 11,195 ",2740.59
4/3/2021 14:00,2021,4,3,14,15," 11,089 ",2365.68
4/3/2021 15:00,2021,4,3,15,16," 11,040 ",1772.58
4/3/2021 16:00,2021,4,3,16,17," 11,047 ",1008.12
4/3/2021 17:00,2021,4,3,17,18," 11,150 ",259.34
4/3/2021 18:00,2021,4,3,18,19," 12,077 ",0.84
4/3/2021 19:00,2021,4,3,19,20," 12,453 ",0.00
4/3/2021 20:00,2021,4,3,20,21," 12,085 ",0.00
4/3/2021 21:00,2021,4,3,21,22," 11,541 ",0.00
4/3/2021 22:00,2021,4,3,22,23," 10,813 ",0.00
4/3/2021 23:00,2021,4,3,23,24," 10,105 ",0.00
4/4/2021 0:00,2021,4,4,0,1," 9,825 ",0.00
4/4/2021 1:00,2021,4,4,1,2," 9,515 ",0.00
4/4/2021 2:00,2021,4,4,2,3," 9,375 ",0.00
4/4/2021 3:00,2021,4,4,3,4," 9,400 ",0.00
4/4/2021 4:00,2021,4,4,4,5," 9,632 ",0.00
4/4/2021 5:00,2021,4,4,5,6," 9,779 ",2.79
4/4/2021 6:00,2021,4,4,6,7," 9,749 ",257.35
4/4/2021 7:00,2021,4,4,7,8," 10,228 ",963.91
4/4/2021 8:00,2021,4,4,8,9," 10,653 ",1715.09
4/4/2021 9:00,2021,4,4,9,10," 10,953 ",2313.30
4/4/2021 10:00,2021,4,4,10,11," 11,147 ",2684.80
4/4/2021 11:00,2021,4,4,11,12," 11,286 ",2889.67
4/4/2021 12:00,2021,4,4,12,13," 11,313 ",2905.28
4/4/2021 13:00,2021,4,4,13,14," 11,317 ",2740.59
4/4/2021 14:00,2021,4,4,14,15," 11,337 ",2365.68
4/4/2021 15:00,2021,4,4,15,16," 11,384 ",1772.58
4/4/2021 16:00,2021,4,4,16,17," 11,487 ",1008.12
4/4/2021 17:00,2021,4,4,17,18," 11,671 ",259.34
4/4/2021 18:00,2021,4,4,18,19," 12,556 ",0.84
4/4/2021 19:00,2021,4,4,19,20," 12,923 ",0.00
4/4/2021 20:00,2021,4,4,20,21," 12,418 ",0.00
4/4/2021 21:00,2021,4,4,21,22," 11,478 ",0.00
4/4/2021 22:00,2021,4,4,22,23," 10,537 ",0.00
4/4/2021 23:00,2021,4,4,23,24," 9,888 ",0.00
4/5/2021 0:00,2021,4,5,0,1," 9,676 ",0.00
4/5/2021 1:00,2021,4,5,1,2," 9,473 ",0.00
4/5/2021 2:00,2021,4,5,2,3," 9,447 ",0.00
4/5/2021 3:00,2021,4,5,3,4," 9,709 ",0.00
4/5/2021 4:00,2021,4,5,4,5," 10,497 ",0.00
4/5/2021 5:00,2021,4,5,5,6," 11,308 ",2.79
4/5/2021 6:00,2021,4,5,6,7," 11,762 ",257.35
4/5/2021 7:00,2021,4,5,7,8," 12,410 ",963.91
4/5/2021 8:00,2021,4,5,8,9," 12,925 ",1715.09
4/5/2021 9:00,2021,4,5,9,10," 13,413 ",2313.30
4/5/2021 10:00,2021,4,5,10,11," 13,778 ",2684.80
4/5/2021 11:00,2021,4,5,11,12," 13,943 ",2889.67
4/5/2021 12:00,2021,4,5,12,13," 14,163 ",2905.28
4/5/2021 13:00,2021,4,5,13,14," 14,268 ",2740.59
4/5/2021 14:00,2021,4,5,14,15," 14,203 ",2365.68
4/5/2021 15:00,2021,4,5,15,16," 14,029 ",1772.58
4/5/2021 16:00,2021,4,5,16,17," 13,667 ",1008.12
4/5/2021 17:00,2021,4,5,17,18," 13,333 ",259.34
4/5/2021 18:00,2021,4,5,18,19," 13,916 ",0.84
4/5/2021 19:00,2021,4,5,19,20," 14,152 ",0.00
4/5/2021 20:00,2021,4,5,20,21," 13,279 ",0.00
4/5/2021 21:00,2021,4,5,21,22," 12,457 ",0.00
4/5/2021 22:00,2021,4,5,22,23," 11,337 ",0.00
4/5/2021 23:00,2021,4,5,23,24," 10,691 ",0.00
4/6/2021 0:00,2021,4,6,0,1," 10,195 ",0.00
4/6/2021 1:00,2021,4,6,1,2," 9,894 ",0.00
4/6/2021 2:00,2021,4,6,2,3," 9,791 ",0.00
4/6/2021 3:00,2021,4,6,3,4," 9,990 ",0.00
4/6/2021 4:00,2021,4,6,4,5," 10,710 ",0.00
4/6/2021 5:00,2021,4,6,5,6," 11,479 ",2.79
4/6/2021 6:00,2021,4,6,6,7," 11,963 ",257.35
4/6/2021 7:00,2021,4,6,7,8," 12,525 ",963.91
4/6/2021 8:00,2021,4,6,8,9," 12,940 ",1715.09
4/6/2021 9:00,2021,4,6,9,10," 13,321 ",2313.30
4/6/2021 10:00,2021,4,6,10,11," 13,541 ",2684.80
4/6/2021 11:00,2021,4,6,11,12," 13,638 ",2889.67
4/6/2021 12:00,2021,4,6,12,13," 13,693 ",2905.28
4/6/2021 13:00,2021,4,6,13,14," 13,566 ",2740.59
4/6/2021 14:00,2021,4,6,14,15," 13,379 ",2365.68
4/6/2021 15:00,2021,4,6,15,16," 13,098 ",1772.58
4/6/2021 16:00,2021,4,6,16,17," 12,859 ",1008.12
4/6/2021 17:00,2021,4,6,17,18," 12,790 ",259.34
4/6/2021 18:00,2021,4,6,18,19," 13,616 ",0.84
4/6/2021 19:00,2021,4,6,19,20," 13,834 ",0.00
4/6/2021 20:00,2021,4,6,20,21," 13,075 ",0.00
4/6/2021 21:00,2021,4,6,21,22," 11,987 ",0.00
4/6/2021 22:00,2021,4,6,22,23," 11,111 ",0.00
4/6/2021 23:00,2021,4,6,23,24," 10,424 ",0.00
4/7/2021 0:00,2021,4,7,0,1," 10,143 ",0.00
4/7/2021 1:00,2021,4,7,1,2," 9,918 ",0.00
4/7/2021 2:00,2021,4,7,2,3," 9,802 ",0.00
4/7/2021 3:00,2021,4,7,3,4," 9,991 ",0.00
4/7/2021 4:00,2021,4,7,4,5," 10,674 ",0.00
4/7/2021 5:00,2021,4,7,5,6," 11,605 ",2.79
4/7/2021 6:00,2021,4,7,6,7," 11,847 ",257.35
4/7/2021 7:00,2021,4,7,7,8," 12,432 ",963.91
4/7/2021 8:00,2021,4,7,8,9," 12,817 ",1715.09
4/7/2021 9:00,2021,4,7,9,10," 13,151 ",2313.30
4/7/2021 10:00,2021,4,7,10,11," 13,299 ",2684.80
4/7/2021 11:00,2021,4,7,11,12," 13,308 ",2889.67
4/7/2021 12:00,2021,4,7,12,13," 13,300 ",2905.28
4/7/2021 13:00,2021,4,7,13,14," 13,202 ",2740.59
4/7/2021 14:00,2021,4,7,14,15," 13,089 ",2365.68
4/7/2021 15:00,2021,4,7,15,16," 12,745 ",1772.58
4/7/2021 16:00,2021,4,7,16,17," 12,578 ",1008.12
4/7/2021 17:00,2021,4,7,17,18," 12,500 ",259.34
4/7/2021 18:00,2021,4,7,18,19," 13,237 ",0.84
4/7/2021 19:00,2021,4,7,19,20," 13,604 ",0.00
4/7/2021 20:00,2021,4,7,20,21," 12,976 ",0.00
4/7/2021 21:00,2021,4,7,21,22," 11,940 ",0.00
4/7/2021 22:00,2021,4,7,22,23," 11,135 ",0.00
4/7/2021 23:00,2021,4,7,23,24," 10,452 ",0.00
4/8/2021 0:00,2021,4,8,0,1," 10,181 ",0.00
4/8/2021 1:00,2021,4,8,1,2," 9,921 ",0.00
4/8/2021 2:00,2021,4,8,2,3," 9,860 ",0.00
4/8/2021 3:00,2021,4,8,3,4," 10,051 ",0.00
4/8/2021 4:00,2021,4,8,4,5," 10,779 ",0.00
4/8/2021 5:00,2021,4,8,5,6," 11,764 ",12.92
4/8/2021 6:00,2021,4,8,6,7," 12,126 ",315.13
4/8/2021 7:00,2021,4,8,7,8," 12,551 ",1003.10
4/8/2021 8:00,2021,4,8,8,9," 12,896 ",1664.34
4/8/2021 9:00,2021,4,8,9,10," 13,145 ",2187.13
4/8/2021 10:00,2021,4,8,10,11," 13,237 ",2502.32
4/8/2021 11:00,2021,4,8,11,12," 13,275 ",2683.45
4/8/2021 12:00,2021,4,8,12,13," 13,271 ",2717.57
4/8/2021 13:00,2021,4,8,13,14," 13,226 ",2541.79
4/8/2021 14:00,2021,4,8,14,15," 13,012 ",2172.74
4/8/2021 15:00,2021,4,8,15,16," 12,774 ",1631.72
4/8/2021 16:00,2021,4,8,16,17," 12,530 ",949.55
4/8/2021 17:00,2021,4,8,17,18," 12,479 ",257.12
4/8/2021 18:00,2021,4,8,18,19," 13,255 ",0.77
4/8/2021 19:00,2021,4,8,19,20," 13,476 ",0.00
4/8/2021 20:00,2021,4,8,20,21," 12,908 ",0.00
4/8/2021 21:00,2021,4,8,21,22," 11,887 ",0.00
4/8/2021 22:00,2021,4,8,22,23," 11,089 ",0.00
4/8/2021 23:00,2021,4,8,23,24," 10,516 ",0.00
4/9/2021 0:00,2021,4,9,0,1," 10,130 ",0.00
4/9/2021 1:00,2021,4,9,1,2," 9,839 ",0.00
4/9/2021 2:00,2021,4,9,2,3," 9,739 ",0.00
4/9/2021 3:00,2021,4,9,3,4," 9,904 ",0.00
4/9/2021 4:00,2021,4,9,4,5," 10,462 ",0.00
4/9/2021 5:00,2021,4,9,5,6," 11,315 ",12.92
4/9/2021 6:00,2021,4,9,6,7," 11,506 ",315.13
4/9/2021 7:00,2021,4,9,7,8," 12,022 ",1003.10
4/9/2021 8:00,2021,4,9,8,9," 12,419 ",1664.34
4/9/2021 9:00,2021,4,9,9,10," 12,725 ",2187.13
4/9/2021 10:00,2021,4,9,10,11," 12,853 ",2502.32
4/9/2021 11:00,2021,4,9,11,12," 12,740 ",2683.45
4/9/2021 12:00,2021,4,9,12,13," 12,625 ",2717.57
4/9/2021 13:00,2021,4,9,13,14," 12,456 ",2541.79
4/9/2021 14:00,2021,4,9,14,15," 12,231 ",2172.74
4/9/2021 15:00,2021,4,9,15,16," 12,064 ",1631.72
4/9/2021 16:00,2021,4,9,16,17," 11,996 ",949.55
4/9/2021 17:00,2021,4,9,17,18," 11,976 ",257.12
4/9/2021 18:00,2021,4,9,18,19," 12,650 ",0.77
4/9/2021 19:00,2021,4,9,19,20," 12,933 ",0.00
4/9/2021 20:00,2021,4,9,20,21," 12,474 ",0.00
4/9/2021 21:00,2021,4,9,21,22," 11,567 ",0.00
4/9/2021 22:00,2021,4,9,22,23," 10,927 ",0.00
4/9/2021 23:00,2021,4,9,23,24," 10,435 ",0.00
4/10/2021 0:00,2021,4,10,0,1," 9,941 ",0.00
4/10/2021 1:00,2021,4,10,1,2," 9,629 ",0.00
4/10/2021 2:00,2021,4,10,2,3," 9,497 ",0.00
4/10/2021 3:00,2021,4,10,3,4," 9,508 ",0.00
4/10/2021 4:00,2021,4,10,4,5," 9,727 ",0.00
4/10/2021 5:00,2021,4,10,5,6," 9,780 ",12.92
4/10/2021 6:00,2021,4,10,6,7," 9,846 ",315.13
4/10/2021 7:00,2021,4,10,7,8," 10,353 ",1003.10
4/10/2021 8:00,2021,4,10,8,9," 10,868 ",1664.34
4/10/2021 9:00,2021,4,10,9,10," 11,173 ",2187.13
4/10/2021 10:00,2021,4,10,10,11," 11,242 ",2502.32
4/10/2021 11:00,2021,4,10,11,12," 11,234 ",2683.45
4/10/2021 12:00,2021,4,10,12,13," 11,128 ",2717.57
4/10/2021 13:00,2021,4,10,13,14," 10,994 ",2541.79
4/10/2021 14:00,2021,4,10,14,15," 10,881 ",2172.74
4/10/2021 15:00,2021,4,10,15,16," 10,820 ",1631.72
4/10/2021 16:00,2021,4,10,16,17," 10,837 ",949.55
4/10/2021 17:00,2021,4,10,17,18," 11,026 ",257.12
4/10/2021 18:00,2021,4,10,18,19," 11,917 ",0.77
4/10/2021 19:00,2021,4,10,19,20," 12,338 ",0.00
4/10/2021 20:00,2021,4,10,20,21," 11,959 ",0.00
4/10/2021 21:00,2021,4,10,21,22," 11,252 ",0.00
4/10/2021 22:00,2021,4,10,22,23," 10,636 ",0.00
4/10/2021 23:00,2021,4,10,23,24," 9,899 ",0.00
4/11/2021 0:00,2021,4,11,0,1," 9,570 ",0.00
4/11/2021 1:00,2021,4,11,1,2," 9,221 ",0.00
4/11/2021 2:00,2021,4,11,2,3," 9,039 ",0.00
4/11/2021 3:00,2021,4,11,3,4," 9,019 ",0.00
4/11/2021 4:00,2021,4,11,4,5," 9,253 ",0.00
4/11/2021 5:00,2021,4,11,5,6," 9,423 ",12.92
4/11/2021 6:00,2021,4,11,6,7," 9,190 ",315.13
4/11/2021 7:00,2021,4,11,7,8," 9,638 ",1003.10
4/11/2021 8:00,2021,4,11,8,9," 10,002 ",1664.34
4/11/2021 9:00,2021,4,11,9,10," 10,224 ",2187.13
4/11/2021 10:00,2021,4,11,10,11," 10,354 ",2502.32
4/11/2021 11:00,2021,4,11,11,12," 10,422 ",2683.45
4/11/2021 12:00,2021,4,11,12,13," 10,406 ",2717.57
4/11/2021 13:00,2021,4,11,13,14," 10,325 ",2541.79
4/11/2021 14:00,2021,4,11,14,15," 10,226 ",2172.74
4/11/2021 15:00,2021,4,11,15,16," 10,177 ",1631.72
4/11/2021 16:00,2021,4,11,16,17," 10,233 ",949.55
4/11/2021 17:00,2021,4,11,17,18," 10,327 ",257.12
4/11/2021 18:00,2021,4,11,18,19," 11,261 ",0.77
4/11/2021 19:00,2021,4,11,19,20," 12,033 ",0.00
4/11/2021 20:00,2021,4,11,20,21," 11,630 ",0.00
4/11/2021 21:00,2021,4,11,21,22," 10,827 ",0.00
4/11/2021 22:00,2021,4,11,22,23," 10,190 ",0.00
4/11/2021 23:00,2021,4,11,23,24," 9,592 ",0.00
4/12/2021 0:00,2021,4,12,0,1," 9,411 ",0.00
4/12/2021 1:00,2021,4,12,1,2," 9,128 ",0.00
4/12/2021 2:00,2021,4,12,2,3," 9,141 ",0.00
4/12/2021 3:00,2021,4,12,3,4," 9,477 ",0.00
4/12/2021 4:00,2021,4,12,4,5," 10,244 ",0.00
4/12/2021 5:00,2021,4,12,5,6," 11,205 ",12.92
4/12/2021 6:00,2021,4,12,6,7," 11,656 ",315.13
4/12/2021 7:00,2021,4,12,7,8," 12,294 ",1003.10
4/12/2021 8:00,2021,4,12,8,9," 12,758 ",1664.34
4/12/2021 9:00,2021,4,12,9,10," 13,156 ",2187.13
4/12/2021 10:00,2021,4,12,10,11," 13,487 ",2502.32
4/12/2021 11:00,2021,4,12,11,12," 13,649 ",2683.45
4/12/2021 12:00,2021,4,12,12,13," 13,848 ",2717.57
4/12/2021 13:00,2021,4,12,13,14," 13,862 ",2541.79
4/12/2021 14:00,2021,4,12,14,15," 13,626 ",2172.74
4/12/2021 15:00,2021,4,12,15,16," 13,349 ",1631.72
4/12/2021 16:00,2021,4,12,16,17," 12,977 ",949.55
4/12/2021 17:00,2021,4,12,17,18," 12,822 ",257.12
4/12/2021 18:00,2021,4,12,18,19," 13,493 ",0.77
4/12/2021 19:00,2021,4,12,19,20," 13,854 ",0.00
4/12/2021 20:00,2021,4,12,20,21," 13,054 ",0.00
4/12/2021 21:00,2021,4,12,21,22," 11,958 ",0.00
4/12/2021 22:00,2021,4,12,22,23," 11,077 ",0.00
4/12/2021 23:00,2021,4,12,23,24," 10,526 ",0.00
4/13/2021 0:00,2021,4,13,0,1," 10,049 ",0.00
4/13/2021 1:00,2021,4,13,1,2," 9,799 ",0.00
4/13/2021 2:00,2021,4,13,2,3," 9,701 ",0.00
4/13/2021 3:00,2021,4,13,3,4," 9,867 ",0.00
4/13/2021 4:00,2021,4,13,4,5," 10,552 ",0.00
4/13/2021 5:00,2021,4,13,5,6," 11,103 ",12.92
4/13/2021 6:00,2021,4,13,6,7," 11,816 ",315.13
4/13/2021 7:00,2021,4,13,7,8," 12,476 ",1003.10
4/13/2021 8:00,2021,4,13,8,9," 12,887 ",1664.34
4/13/2021 9:00,2021,4,13,9,10," 13,255 ",2187.13
4/13/2021 10:00,2021,4,13,10,11," 13,422 ",2502.32
4/13/2021 11:00,2021,4,13,11,12," 13,517 ",2683.45
4/13/2021 12:00,2021,4,13,12,13," 13,511 ",2717.57
4/13/2021 13:00,2021,4,13,13,14," 13,321 ",2541.79
4/13/2021 14:00,2021,4,13,14,15," 13,019 ",2172.74
4/13/2021 15:00,2021,4,13,15,16," 12,807 ",1631.72
4/13/2021 16:00,2021,4,13,16,17," 12,571 ",949.55
4/13/2021 17:00,2021,4,13,17,18," 12,416 ",257.12
4/13/2021 18:00,2021,4,13,18,19," 13,122 ",0.77
